type,ident,lat,long,y_proj,x_proj,comment,display,symbol,unused1,dist,prox_index,color,altitude,depth,temp,time,wpt_class,sub_class,attrib,link,state,country,city,address,facility,crossroad,unused2,ete,dtype,model,filename,ltime
WAYPOINT,1.7.41.390,-16.45879146,-71.55591578,8178589.142,227094.7774, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.391,-16.45887612,-71.55589508,8178579.797,227097.1078, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.392,-16.45895354,-71.55586169,8178571.271,227100.7835, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.393,-16.45905781,-71.55586535,8178559.722,227100.5386, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.394,-16.45908605,-71.5560702,8178556.319,227078.6925, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.395,-16.45900433,-71.55608653,8178565.344,227076.8342, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.396,-16.45892165,-71.55611092,8178574.465,227074.1126, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.397,-16.45883242,-71.55612871,8178584.32,227072.0871, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.398,-16.45873468,-71.55615388,8178595.107,227069.2611, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.399,-16.45865452,-71.55616216,8178603.97,227068.2645, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.400,-16.45857535,-71.55617543,8178612.718,227066.7359, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.401,-16.45848099,-71.55620585,8178623.123,227063.3533, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.402,-16.45840457,-71.55621932,8178631.565,227061.8074, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.403,-16.45831435,-71.5562435,8178641.521,227059.098, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.404,-16.45822456,-71.55584307,8178652.004,227101.7521, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.405,-16.4581723,-71.55563445,8178658.071,227123.9663, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.406,-16.45826452,-71.55560918,8178647.895,227126.7952, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.407,-16.45834764,-71.55557497,8178638.739,227130.5663, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.408,-16.45843694,-71.55556026,8178628.872,227132.263, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.409,-16.45852365,-71.55553503,8178619.307,227135.0801, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.410,-16.45861223,-71.55551367,8178609.529,227137.4858, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.411,-16.45869835,-71.55548295,8178600.036,227140.8877, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.412,-16.45876883,-71.55546466,8178592.257,227142.9412, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.413,-16.45888471,-71.5554026,8178579.512,227149.7326, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.414,-16.45893257,-71.55547938,8178574.11,227141.597, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
