type,ident,lat,long,y_proj,x_proj,comment,display,symbol,unused1,dist,prox_index,color,altitude,depth,temp,time,wpt_class,sub_class,attrib,link,state,country,city,address,facility,crossroad,unused2,ete,dtype,model,filename,ltime
WAYPOINT,1.18.4.225,-16.4426429,-71.58037062,8180343.812,224459.3342, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.226,-16.44257761,-71.58067757,8180350.623,224426.4465, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.227,-16.44285915,-71.58078645,8180319.304,224415.2106, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.228,-16.4427971,-71.58085905,8180326.075,224407.3662, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.229,-16.44270477,-71.58093007,8180336.201,224399.6475, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.230,-16.44254281,-71.58087326,8180354.209,224405.4884, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.231,-16.44246864,-71.58096007,8180362.302,224396.1093, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.232,-16.44222758,-71.58099345,8180388.945,224392.2022, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.233,-16.44224879,-71.58090264,8180386.721,224401.934, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.234,-16.44229903,-71.58083629,8180381.249,224409.0948, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.235,-16.44233922,-71.58076993,8180376.889,224416.2414, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.236,-16.44237048,-71.58068378,8180373.546,224425.4899, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.237,-16.44241738,-71.58060928,8180368.456,224433.5167, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.238,-16.44208243,-71.5809108,8180405.128,224400.8276, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.239,-16.44193058,-71.58083979,8180422.037,224408.1998, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.240,-16.44185466,-71.58080604,8180430.489,224411.6992, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.241,-16.44179213,-71.58076064,8180437.473,224416.4615, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.242,-16.44169834,-71.58069778,8180447.943,224423.0452, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.243,-16.44216137,-71.58045124,8180397.015,224450.0402, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.244,-16.44206626,-71.58043307,8180407.57,224451.8479, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.245,-16.44196798,-71.5804529,8180418.423,224449.5897, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.246,-16.44188714,-71.58045456,8180427.371,224449.2986, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.247,-16.4417857,-71.58047274,8180438.578,224447.2125, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
