type,ident,lat,long,y_proj,x_proj,comment,display,symbol,unused1,dist,prox_index,color,altitude,depth,temp,time,wpt_class,sub_class,attrib,link,state,country,city,address,facility,crossroad,unused2,ete,dtype,model,filename,ltime
WAYPOINT,1.3.84.123,-16.34280481,-71.55061723,8191437.339,227499.3272, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.124,-16.34272949,-71.55059931,8191445.701,227501.1381, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.125,-16.34265471,-71.5505847,8191454,227502.5963, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.126,-16.34257989,-71.55060681,8191462.254,227500.1286, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.127,-16.34254426,-71.55060727,8191466.198,227500.0304, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.128,-16.34249363,-71.55059208,8191471.824,227501.584, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.129,-16.34242918,-71.55058968,8191478.962,227501.7511, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.130,-16.3423636,-71.55058263,8191486.232,227502.4133, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.131,-16.34228896,-71.55058959,8191494.486,227501.5653, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.132,-16.34222213,-71.55059192,8191501.882,227501.2245, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.133,-16.34215086,-71.55059121,8191509.773,227501.2013, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.134,-16.34207191,-71.55058435,8191518.523,227501.8247, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.135,-16.34200246,-71.55059197,8191526.201,227500.9141, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.136,-16.34193448,-71.55058206,8191533.741,227501.8785, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.137,-16.34185699,-71.55055616,8191542.354,227504.5398, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.138,-16.34179672,-71.55055332,8191549.031,227504.7597, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.139,-16.34173678,-71.55054266,8191555.682,227505.8166, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.140,-16.3416571,-71.55052894,8191564.521,227507.172, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.141,-16.341603,-71.55052742,8191570.512,227507.2598, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.142,-16.3415299,-71.55048628,8191578.66,227511.5558, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.143,-16.34142829,-71.55048019,8191589.918,227512.0664, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.144,-16.34135446,-71.55046876,8191598.107,227513.1855, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.145,-16.34128209,-71.55045886,8191606.132,227514.1438, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
