type,ident,lat,long,y_proj,x_proj,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime,,,,,,,,,,,,
TRACK,1.3.46-1,-16.34380295,-71.5401022,8191340.894,228624.7275,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.46-1,-16.34489421,-71.54025151,8191219.882,228610.2755,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.46-1,-16.34489248,-71.53995706,8191220.467,228641.7483,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.46-2, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.46-2,-16.34333153,-71.54064189,8191392.365,228566.3853,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.46-2,-16.34338822,-71.54017258,8191386.715,228616.6308,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.46-2,-16.34273544,-71.54012161,8191459.053,228621.1777,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.46-2,-16.34268776,-71.54055358,8191463.756,228574.9358,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.46-3, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.46-3,-16.34328052,-71.54009161,8191398.748,228625.137,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.46-3,-16.34331485,-71.53979686,8191395.34,228656.6923,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.46-3,-16.34300923,-71.53978207,8191429.195,228657.8508,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.46-3,-16.34302395,-71.539572,8191427.846,228680.3272,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.46-3,-16.34288272,-71.53941903,8191443.685,228696.4837,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.46-3,-16.34284996,-71.53938737,8191447.354,228699.8229,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.46-3,-16.34284095,-71.53937776,8191448.364,228700.8381,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.46-3,-16.34282916,-71.53937477,8191449.673,228701.1414,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.46-3,-16.34283494,-71.53937134,8191449.038,228701.516,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.46-3,-16.34275122,-71.54004846,8191457.404,228629.0184,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.46-4, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.46-4,-16.34276925,-71.53959229,8191456.017,228677.8061,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.46-4,-16.34279594,-71.53944935,8191453.252,228693.1233,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.46-4,-16.34280778,-71.53933123,8191452.098,228705.7664,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.46-4,-16.3426248,-71.53925874,8191472.454,228713.2622,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.46-4,-16.34222551,-71.5391883,8191516.753,228720.2401,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.46-4,-16.34166351,-71.53912017,8191579.062,228726.7463,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.46-4,-16.34130107,-71.539057,8191619.272,228732.9983,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.46-4,-16.34124912,-71.53934611,8191624.639,228702.0225,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.46-4,-16.34192241,-71.53942356,8191549.995,228694.6735,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.46-4,-16.34230933,-71.53946464,8191507.104,228690.8161,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.46-4,-16.34245333,-71.53948383,8191491.136,228688.9636,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.46-4,-16.34243196,-71.53955568,8191493.406,228681.2542,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.46-5, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.46-5,-16.34267984,-71.54004717,8191465.308,228629.0583,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.46-5,-16.34275573,-71.5396365,8191457.454,228673.0616,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.46-5,-16.34233359,-71.53959368,8191504.246,228677.0558,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.46-5,-16.34227522,-71.54000099,8191510.165,228633.4348,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.46-6, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.46-6,-16.34262832,-71.54054202,8191470.351,228576.0892,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.46-6,-16.34268121,-71.54012976,8191465.046,228620.2313,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.46-6,-16.34226053,-71.54007971,8191511.687,228624.9999,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.46-6,-16.3422108,-71.54043745,8191516.714,228586.6902,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.46-6,-16.34223108,-71.54047982,8191514.413,228582.1893,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-1, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-1,-16.34324058,-71.54125219,8191401.62,228501.021,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-1,-16.34330193,-71.54076241,8191395.481,228553.4617,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-1,-16.34289924,-71.5407263,8191440.112,228556.7641,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-1,-16.34284941,-71.5412042,8191444.991,228505.6099,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-2, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-2,-16.34277425,-71.54118112,8191453.342,228507.9729,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-2,-16.34282857,-71.54076824,8191447.88,228552.1841,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-2,-16.34263415,-71.54074108,8191469.44,228554.8178,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-2,-16.34244834,-71.54072112,8191490.037,228556.6954,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-2,-16.34239882,-71.5411395,8191494.962,228511.9031,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-3, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-3,-16.34307958,-71.54248976,8191417.792,228368.5063,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-3,-16.34317697,-71.54172573,8191408.03,228450.3132,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-3,-16.34322607,-71.54133148,8191403.121,228492.5252,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-3,-16.34298242,-71.54130053,8191430.137,228495.4965,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-3,-16.34284334,-71.54128302,8191445.557,228497.176,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-3,-16.34276746,-71.54184069,8191453.213,228437.4588,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-3,-16.34268832,-71.5424339,8191461.183,228373.9363,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-4, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-4,-16.34273133,-71.54153368,8191457.623,228470.2264,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-4,-16.34277028,-71.54120556,8191453.749,228505.3557,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-4,-16.34240706,-71.54116129,8191494.02,228509.5854,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-4,-16.34237291,-71.54149017,8191497.363,228474.3819,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-5, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-5,-16.34262637,-71.54243132,8191468.045,228374.1269,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-5,-16.34266331,-71.54207818,8191464.426,228411.9276,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-5,-16.34270686,-71.54175361,8191460.039,228446.6828,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-5,-16.34273876,-71.54155193,8191456.776,228468.2865,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-5,-16.34235443,-71.54150477,8191499.389,228472.7956,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-5,-16.34223854,-71.54237464,8191511.058,228379.6494,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-6, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-6,-16.34261,-71.54288331,8191469.253,228325.7876,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-6,-16.34302578,-71.54294295,8191423.143,228319.9883,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-6,-16.34307312,-71.54256312,8191418.408,228360.6555,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-6,-16.34263388,-71.54250629,8191467.113,228366.1233,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-6,-16.34233356,-71.54246519,8191500.417,228370.1011,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-6,-16.34222373,-71.54244847,8191512.599,228371.7364,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-6,-16.34219192,-71.54282929,8191515.611,228330.9838,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-7, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-7,-16.34251102,-71.54336606,8191479.566,228274.0473,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-7,-16.34256692,-71.54296816,8191473.909,228316.6579,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-7,-16.34230791,-71.54293263,8191502.632,228320.0985,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-7,-16.3421767,-71.54291984,8191517.175,228321.2832,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-7,-16.34212699,-71.54331723,8191522.147,228278.7356,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-8, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-8,-16.34297175,-71.54341467,8191428.494,228269.4883,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-8,-16.34301809,-71.54302913,8191423.878,228310.7652,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-8,-16.34264871,-71.54297172,8191464.849,228316.3906,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-8,-16.34258998,-71.54336949,8191470.82,228273.7891,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-9, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-9,-16.34291294,-71.54389824,8191434.359,228217.7145,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-9,-16.34294835,-71.54360278,8191430.833,228249.347,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-9,-16.34295765,-71.54351408,8191429.922,228258.8415,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-9,-16.34257327,-71.54347892,8191472.524,228262.0689,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-9,-16.34253106,-71.54385108,8191476.7,228222.2279,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-10, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-10,-16.342716,-71.54435607,8191455.55,228168.5016,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-10,-16.34284574,-71.54437196,8191441.165,228166.9823,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-10,-16.34287182,-71.54420998,8191438.495,228184.3335,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-10,-16.34288844,-71.54406741,8191436.845,228199.597,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-10,-16.3429027,-71.54398376,8191435.378,228208.5587,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-10,-16.34266438,-71.54394975,8191461.808,228211.8644,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-10,-16.34251058,-71.54393059,8191478.861,228213.6993,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-10,-16.34246606,-71.54431974,8191483.269,228172.0389,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-11, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-11,-16.34238395,-71.54431388,8191492.368,228172.5519,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-11,-16.34243961,-71.54392321,8191486.727,228214.3909,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-11,-16.34205044,-71.5438767,8191529.876,228218.8237,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-11,-16.34199942,-71.54425835,8191535.013,228177.9555,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-12, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-12,-16.34181593,-71.5442408,8191555.352,228179.5783,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-12,-16.34185537,-71.54397213,8191551.344,228208.3522,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-12,-16.34186704,-71.54382607,8191550.247,228223.9817,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-12,-16.34148295,-71.5437762,8191592.837,228228.7815,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-12,-16.34143962,-71.54417986,8191597.094,228185.5712,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-13, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-13,-16.34135822,-71.54417165,8191606.117,228186.3367,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-13,-16.34139418,-71.5437959,8191602.638,228226.5525,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-13,-16.34107335,-71.54374077,8191638.231,228232.0025,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-13,-16.34110249,-71.54413746,8191634.475,228189.6372,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-14, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-14,-16.34140518,-71.54371266,8191601.532,228235.4664,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-14,-16.34145851,-71.54332175,8191596.15,228277.3272,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-14,-16.34104342,-71.54325963,8191642.188,228283.3928,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-14,-16.34107991,-71.54366303,8191637.608,228240.3215,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-15, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-15,-16.34146186,-71.54322242,8191595.911,228287.9493,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-15,-16.34149089,-71.5430015,8191592.992,228311.6053,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-15,-16.3415177,-71.54283863,8191590.242,228329.0535,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-15,-16.34116305,-71.54278495,8191629.576,228334.3011,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-15,-16.34102504,-71.5427686,8191644.878,228335.8577,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-15,-16.34105968,-71.5431618,8191640.518,228293.874,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-16, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-16,-16.34187835,-71.54377098,8191549.068,228229.8869,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-16,-16.34198906,-71.54289293,8191537.985,228323.9009,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-16,-16.34159634,-71.54284404,8191581.529,228328.5831,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-16,-16.34147778,-71.54371727,8191593.487,228235.0732,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-17, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-17,-16.3419789,-71.54280788,8191539.224,228332.9785,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-17,-16.34203615,-71.54241158,8191533.415,228375.4202,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-17,-16.34148982,-71.54236032,8191593.968,228380.1441,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-17,-16.341143,-71.5423162,8191632.422,228384.3816,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-17,-16.34099843,-71.54229758,8191648.453,228386.1711,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-17,-16.34102399,-71.54267143,8191645.124,228346.2434,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-18, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-18,-16.34172942,-71.54230069,8191567.521,228386.8498,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-18,-16.34205159,-71.54233928,8191531.802,228383.1706,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-18,-16.34208903,-71.54194933,8191528.178,228424.907,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-18,-16.34166192,-71.54189491,8191575.536,228430.1334,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-18,-16.34133489,-71.54184829,8191611.803,228434.6646,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-18,-16.34131429,-71.54224746,8191613.551,228391.9665,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-19, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-19,-16.34161282,-71.54180255,8191581.094,228439.9385,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-19,-16.3417986,-71.54182585,8191560.496,228437.7043,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-19,-16.34210948,-71.54186366,8191526.027,228434.0928,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-19,-16.34216182,-71.54146043,8191520.772,228477.2688,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-19,-16.34221642,-71.54110382,8191515.203,228515.4651,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-19,-16.34146971,-71.54099506,8191598.017,228526.0592,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-19,-16.34136547,-71.54177036,8191608.522,228443.037,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-20, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-20,-16.34124194,-71.54223432,8191621.578,228393.2708,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-20,-16.34126195,-71.54197427,8191619.71,228421.0975,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-20,-16.34127959,-71.54177024,8191618.03,228442.9315,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-20,-16.3413274,-71.54137636,8191613.263,228485.1028,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-20,-16.34094548,-71.54131549,8191655.627,228491.0808,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-20,-16.34096112,-71.54182246,8191653.219,228436.9095,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-20,-16.340985,-71.54221203,8191650.055,228395.2978,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-21, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-21,-16.34133119,-71.54135577,8191612.871,228487.3087,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-21,-16.34135631,-71.54120101,8191610.296,228503.8865,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-21,-16.3413831,-71.54092859,8191607.694,228533.045,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-21,-16.34112222,-71.54089361,8191636.623,228536.4232,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-21,-16.34091646,-71.54086941,8191659.434,228538.7261,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-21,-16.34093207,-71.5412878,8191657.148,228494.0227,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-22, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-22,-16.34131104,-71.54078284,8191615.866,228548.5252,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-22,-16.34134356,-71.54055891,8191612.565,228572.5079,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-22,-16.34095775,-71.54051889,8191655.332,228576.2525,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-22,-16.3409343,-71.54072406,8191657.654,228554.288,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-23, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-23,-16.34175709,-71.54093224,8191566.284,228533.1717,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-23,-16.34179233,-71.54061886,8191562.802,228566.72,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-23,-16.3414067,-71.54058483,8191605.54,228569.8246,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-23,-16.34137498,-71.54088194,8191608.655,228538.0202,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-24, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-24,-16.34220843,-71.54108404,8191516.114,228517.568,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-24,-16.34225974,-71.54067677,8191510.977,228561.1753,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-24,-16.34185705,-71.54062623,8191555.627,228566.0213,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.47-24,-16.34181729,-71.54102079,8191559.502,228523.7887,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.48-1, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.48-1,-16.34347077,-71.54350599,8191373.126,228260.4167,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.48-1,-16.34354012,-71.54278341,8191366.413,228337.7537,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.48-1,-16.34361395,-71.54278941,8191358.231,228337.2146,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.48-1,-16.34358123,-71.54306763,8191361.481,228307.4289,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.48-1,-16.34444479,-71.54317681,8191265.731,228296.9527,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.48-1,-16.34451407,-71.54291042,8191258.417,228325.5245,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.48-1,-16.3445775,-71.54292022,8191251.382,228324.5645,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.48-1,-16.34460895,-71.54275668,8191248.119,228342.0901,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.48-1,-16.34404784,-71.54269481,8191310.321,228347.9267,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.48-1,-16.34359817,-71.54265306,8191360.16,228351.7684,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.48-1,-16.3431881,-71.54259188,8191405.641,228357.7405,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.48-1,-16.34308396,-71.54346073,8191416.01,228264.72,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.48-2, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.48-2,-16.34402275,-71.5435777,8191311.919,228253.5153,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.48-2,-16.34422385,-71.54360935,8191289.613,228250.4105,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.48-2,-16.34434182,-71.54360827,8191276.555,228250.6895,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.48-2,-16.3444221,-71.54332425,8191268.046,228281.1607,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.48-2,-16.34444643,-71.54323804,8191265.468,228290.4103,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.48-2,-16.34416462,-71.5431939,8191296.726,228294.7377,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.48-2,-16.34384598,-71.54316515,8191332.041,228297.371,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.48-2,-16.34357008,-71.54312438,8191362.64,228301.3474,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.48-2,-16.34352099,-71.5435149,8191367.553,228259.5335,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.48-3, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.48-3,-16.34402262,-71.54403987,8191311.316,228204.1112,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.48-3,-16.34423208,-71.54406832,8191288.088,228201.3593,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.48-3,-16.34429088,-71.54381558,8191281.917,228228.4578,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.48-3,-16.34432997,-71.54366608,8191277.789,228244.4935,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.48-3,-16.34388037,-71.543626,8191327.617,228248.1554,False, , ,0, , , , , , ,,,,,,,,,,,,
