type,ident,lat,long,y_proj,x_proj,comment,display,symbol,unused1,dist,prox_index,color,altitude,depth,temp,time,wpt_class,sub_class,attrib,link,state,country,city,address,facility,crossroad,unused2,ete,dtype,model,filename,ltime
WAYPOINT,1.24.1.337,-16.44868058,-71.59223708,8179659.142,223200.0318, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.338,-16.44863712,-71.59234048,8179663.812,223188.9226, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.339,-16.44860381,-71.59244752,8179667.352,223177.4396, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.340,-16.44854074,-71.5924976,8179674.267,223171.999, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.341,-16.44829966,-71.59237748,8179701.123,223184.4913, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.342,-16.44831785,-71.59231686,8179699.192,223190.9932, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.343,-16.44833036,-71.59225267,8179697.895,223197.8699, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.344,-16.44835767,-71.59218128,8179694.968,223205.5355, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.345,-16.44839299,-71.59209933,8179691.171,223214.3418, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.346,-16.44846144,-71.59197293,8179683.765,223227.944, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.347,-16.44848439,-71.59188888,8179681.34,223236.9564, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.348,-16.44850498,-71.5918239,8179679.149,223243.9277, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.349,-16.44853799,-71.59177201,8179675.565,223249.5189, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.350,-16.44856874,-71.59169676,8179672.263,223257.6021, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.351,-16.44870809,-71.59174251,8179656.773,223252.9119, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.352,-16.44880453,-71.59180974,8179646.003,223245.8656, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.353,-16.44879585,-71.5918831,8179646.864,223238.0157, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.354,-16.44875957,-71.59193181,8179650.814,223232.7599, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.355,-16.44874255,-71.59200673,8179652.596,223224.7309, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.356,-16.44871294,-71.59207101,8179655.786,223217.8212, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
