type,ident,lat,long,y_proj,x_proj,comment,display,symbol,unused1,dist,prox_index,color,altitude,depth,temp,time,wpt_class,sub_class,attrib,link,state,country,city,address,facility,crossroad,unused2,ete,dtype,model,filename,ltime
WAYPOINT,1.9.20.8,-16.48937798011706,-71.85388376569648,-1947715.76797405,2801185.53359345, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.20.9,-16.48964325130052,-71.85237275799926,-1947765.64913255,2801353.03489618, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.20.10,-16.48999916814342,-71.84975152441687,-1947839.96167405,2801644.95457686, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.20.11,-16.48766676206227,-71.85501155097568,-1947501.12866074,2801080.00527096, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.20.12,-16.4851781726491,-71.86293170523075,-1947110.98064805,2800216.165345, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.20.13,-16.48534081030886,-71.86052780371736,-1947159.90460177,2800485.98522733, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.20.14,-16.48637094153935,-71.85464159714962,-1947353.80343997,2801138.54244975, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.20.15,-16.48729599620461,-71.8525416640617,-1947488.35385208,2801364.16652236, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.20.16,-16.48993586129658,-71.84952487134893,-1947835.3571072,2801671.40874294, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.20.17,-16.4896320993261,-71.84623706878618,-1947840.6201333,2802047.23534376, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.20.18,-16.49035932220841,-71.84600914391078,-1947928.71786051,2802063.64569129, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.20.19,-16.48874653508442,-71.84596960602961,-1947740.11720563,2802088.90345136, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.20.20,-16.4871642998532,-71.84575073928033,-1947557.32771519,2802134.05172043, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.20.21,-16.48512545869958,-71.84975448047445,-1947268.51413212,2801707.41064486, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
