type,ident,lat,long,y_proj,x_proj,comment,display,symbol,unused1,dist,prox_index,color,altitude,depth,temp,time,wpt_class,sub_class,attrib,link,state,country,city,address,facility,crossroad,unused2,ete,dtype,model,filename,ltime
WAYPOINT,1.18.23.156,-16.40905613372065,-71.56837501292092,-1941860.87421211,2834555.99194332, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.157,-16.40907714740509,-71.56858238981734,-1941860.73325242,2834532.21067869, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.158,-16.40908871148784,-71.56869754188249,-1941860.64273305,2834519.00681338, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.159,-16.4090831619935,-71.56879003924675,-1941858.8273886,2834508.59404152, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.160,-16.40908406298782,-71.56888000739932,-1941857.80141595,2834498.38390426, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.161,-16.40909937515264,-71.56895479969846,-1941858.65881045,2834489.70621646, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.162,-16.40911562188764,-71.56906155567371,-1941859.22386953,2834477.39309665, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.163,-16.40911983170653,-71.56913443848727,-1941858.80142899,2834469.07656855, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.164,-16.40911492827081,-71.56920943174987,-1941857.28218101,2834460.63958631, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.165,-16.40887096405384,-71.56921923990994,-1941828.50759455,2834462.7073296, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.166,-16.40847113552815,-71.56927606296553,-1941780.83685082,2834461.4769175, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.167,-16.40843862660793,-71.56913060337681,-1941778.84875463,2834478.38928225, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.168,-16.40842508070253,-71.56902565363168,-1941778.57810681,2834490.4624962, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.169,-16.40837424107859,-71.5689417346138,-1941773.66312064,2834500.63779364, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.170,-16.40863926813357,-71.56886968269822,-1941805.69439472,2834505.35128571, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.171,-16.40807120403637,-71.56838626008367,-1941745.06178157,2834567.55374882, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.172,-16.40714377514827,-71.56866270287206,-1941632.66632614,2834548.3036078, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.173,-16.40722851834038,-71.5685959052272,-1941643.45887032,2834554.77123081, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.174,-16.40729863022248,-71.56856360678748,-1941652.0991485,2834557.51878904, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.175,-16.40738456450732,-71.5685185861303,-1941662.75765898,2834561.50229423, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.176,-16.4074890931901,-71.56846417328397,-1941675.71806301,2834566.30813282, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.177,-16.40758688398278,-71.56840863826015,-1941687.90128682,2834571.32897414, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.178,-16.40766391602516,-71.56837842344204,-1941697.3280816,2834573.75011909, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.180,-16.4077650586515,-71.56832746158113,-1941709.84743335,2834578.2088544, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
