type,ident,lat,long,y_proj,x_proj,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime
TRACK,1.3.2-5,-16.39321128930934,-71.54989679942332,8185857.74854418,227646.374483217,False, , ,0, , , , , , 
TRACK,1.3.2-5,-16.39323762332199,-71.54980258472011,8185854.95962003,227656.479791917,False, , ,0, , , , , , 
TRACK,1.3.2-5,-16.39325708299498,-71.54974220231193,8185852.8863174,227662.959897363,False, , ,0, , , , , , 
TRACK,1.3.2-5,-16.39326610730973,-71.54966622247686,8185851.98927367,227671.092368233,False, , ,0, , , , , , 
TRACK,1.3.2-5,-16.39314255312823,-71.54967093397153,8185865.66178586,227670.41694357,False, , ,0, , , , , , 
TRACK,1.3.2-5,-16.3930672135397,-71.5496738068781,8185873.99886867,227670.005092542,False, , ,0, , , , , , 
TRACK,1.3.2-5,-16.39293035156153,-71.54969189001989,8185889.12674459,227667.882131525,False, , ,0, , , , , , 
TRACK,1.3.2-5,-16.3928015141327,-71.54973007830324,8185903.33920951,227663.621706198,False, , ,0, , , , , , 
TRACK,1.3.2-5,-16.39271759679626,-71.54972277150276,8185912.639618,227664.285821053,False, , ,0, , , , , , 
TRACK,1.3.2-5,-16.39258148132837,-71.54976772954605,8185927.64875146,227659.291782516,False, , ,0, , , , , , 
TRACK,1.3.2-5,-16.392251421804,-71.54960426878448,8185964.40959321,227676.301582506,False, , ,0, , , , , , 
TRACK,1.3.2-5,-16.39211389073809,-71.54992513669419,8185979.2048843,227641.819098599,False, , ,0, , , , , , 
TRACK,1.3.2-5,-16.39205078240085,-71.54996390481068,8185986.13961741,227637.588139039,False, , ,0, , , , , , 
TRACK,1.3.2-5,-16.39207481048207,-71.5500991300877,8185983.29780302,227623.170046359,False, , ,0, , , , , , 
TRACK,1.3.2-5,-16.39280525600997,-71.54996442014944,8185902.61018363,227638.582894412,False, , ,0, , , , , , 
TRACK,Urb. Leon XIII, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,Urb. Leon XIII,-16.39152212456714,-71.54975686756818,8186044.94606743,227658.978685939,False, , ,0, , , , , , 
TRACK,Urb. Leon XIII,-16.39186791351563,-71.54913763297067,8186007.49489268,227725.637432475,False, , ,0, , , , , , 
TRACK,Urb. Leon XIII,-16.39277203149197,-71.54955076481681,8185906.84409624,227682.743845096,False, , ,0, , , , , , 
TRACK,Urb. Leon XIII,-16.39270617104592,-71.54968463618391,8185913.95579587,227668.345431429,False, , ,0, , , , , , 
TRACK,Urb. Leon XIII,-16.39270614639248,-71.54969208979391,8185913.94851459,227667.548832526,False, , ,0, , , , , , 
TRACK,Urb. Leon XIII,-16.39280008971336,-71.54972979778361,8185903.49728555,227663.649703314,False, , ,0, , , , , , 
TRACK,Urb. Leon XIII,-16.39326884679788,-71.5496283588942,8185851.73683548,227675.142635496,False, , ,0, , , , , , 
TRACK,Urb. Leon XIII,-16.39331434014855,-71.54917078304779,8185847.31471396,227724.106736534,False, , ,0, , , , , , 
TRACK,Urb. Leon XIII,-16.3932153491898,-71.54875524081473,8185858.83208177,227768.377740411,False, , ,0, , , , , , 
TRACK,Urb. Leon XIII,-16.39276765621677,-71.54788384461675,8185909.56642431,227860.880746161,False, , ,0, , , , , , 
TRACK,Urb. Leon XIII,-16.39245546972044,-71.54733512222265,8185944.86530282,227919.08845656,False, , ,0, , , , , , 
TRACK,Urb. Leon XIII,-16.3923883763534,-71.54715939613524,8185952.52906376,227937.774978294,False, , ,0, , , , , , 
TRACK,Urb. Leon XIII,-16.39194023199107,-71.54729828235261,8186001.95726368,227922.309341328,False, , ,0, , , , , , 
TRACK,Urb. Leon XIII,-16.391295001873,-71.54756078770359,8186073.03916683,227893.358492906,False, , ,0, , , , , , 
TRACK,Urb. Leon XIII,-16.39109508354493,-71.54768969706238,8186094.99936633,227879.304003846,False, , ,0, , , , , , 
TRACK,Urb. Leon XIII,-16.39076113978089,-71.54791593664434,8186131.66705228,227854.661434199,False, , ,0, , , , , , 
TRACK,Urb. Leon XIII,-16.38994138546429,-71.54837774592438,8186221.80319697,227804.167788658,False, , ,0, , , , , , 
TRACK,Urb. Leon XIII,-16.389337088226,-71.5486783452952,8186288.30216904,227771.20211375,False, , ,0, , , , , , 
TRACK,Urb. Leon XIII,-16.38899659433152,-71.54967348820365,8186324.66263955,227664.376110405,False, , ,0, , , , , , 
TRACK,Urb. Leon XIII,-16.38934133118392,-71.54980896146529,8186286.31447683,227650.37742627,False, , ,0, , , , , , 
TRACK,Urb. Leon XIII,-16.3893137700625,-71.54992245894177,8186289.21338573,227638.20943878,False, , ,0, , , , , , 
TRACK,Urb. Leon XIII,-16.38958493914347,-71.55010867888568,8186258.94182086,227618.685109878,False, , ,0, , , , , , 
TRACK,Urb. Leon XIII,-16.38999238175978,-71.55098036973612,8186212.6623704,227526.093365897,False, , ,0, , , , , , 
TRACK,Urb. Leon XIII,-16.39035158736172,-71.55088798771664,8186173.01835754,227536.466283616,False, , ,0, , , , , , 
TRACK,Urb. Leon XIII,-16.39064141332618,-71.55064636434109,8186141.25595575,227562.692162839,False, , ,0, , , , , , 
TRACK,Urb. Leon XIII,-16.39069104562031,-71.55056509977682,8186135.87027016,227571.446045551,False, , ,0, , , , , , 
TRACK,Urb. Leon XIII,-16.39117479070727,-71.55013881093537,8186082.88685157,227617.67697429,False, , ,0, , , , , , 
TRACK,1.3.4-1, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.3.4-1,-16.38977592119997,-71.55063970705825,8186237.08466977,227562.199162245,False, , ,0, , , , , , 
TRACK,1.3.4-1,-16.38981564461018,-71.55073441789885,8186232.55960603,227552.132572619,False, , ,0, , , , , , 
TRACK,1.3.4-1,-16.38935182924917,-71.55089840335761,8186283.68891389,227533.961719056,False, , ,0, , , , , , 
TRACK,1.3.4-1,-16.38943824187044,-71.55118917830697,8186273.73138909,227503.006421092,False, , ,0, , , , , , 
TRACK,1.3.4-1,-16.38983876783021,-71.5510760770283,8186229.54058486,227515.651199899,False, , ,0, , , , , , 
TRACK,1.3.4-1,-16.389970336271,-71.55108890162279,8186214.95723489,227514.463746195,False, , ,0, , , , , , 
